Location,MutOperator,NumMutStmt,NodeType,StmtType,LineNum,MetStmtTotal,MetStmtIdx,MetStmtSucc,NumTests,ReturnType,TryCatch,RetByRef,MetParaCount,MetMagic,Detected
101,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,98,0,0,0,0,none,0,0,0,0,0
102,Throw_,3,PhpParser\Node\Stmt\Throw_,none,98,0,0,0,0,none,0,0,0,0,0
103,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,101,0,0,0,0,none,0,0,0,0,0
104,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,95,0,0,0,0,none,0,0,0,0,0
105,This,1,PhpParser\Node\Stmt\Return_,none,113,0,0,0,0,none,0,0,0,0,0
106,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,109,0,0,0,0,none,0,0,0,0,0
107,This,1,PhpParser\Node\Stmt\Return_,none,125,0,0,0,0,none,0,0,0,0,0
108,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,121,0,0,0,0,none,0,0,0,0,0
109,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,26,0,0,0,20,none,0,0,0,0,1
110,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,20,none,0,0,0,0,1
111,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,36,0,0,0,20,none,0,0,0,0,1
112,NotIdentical,3,PhpParser\Node\Expr\BinaryOp\NotIdentical,PhpParser\Node\Stmt\If_,36,2,0,0,20,none,0,0,1,0,1
113,Throw_,1,PhpParser\Node\Stmt\Throw_,none,37,0,0,0,2,none,0,0,0,0,1
114,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,40,0,0,0,18,none,0,0,0,0,0
115,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,34,0,0,0,320,none,0,0,0,0,0
116,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,52,6,2,0,4,none,0,0,1,0,1
117,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,53,0,0,0,2,none,0,0,0,0,1
118,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,61,0,0,0,2,none,0,0,0,0,1
119,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,63,0,0,0,2,none,0,0,0,0,1
120,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,44,0,0,0,420,none,0,0,0,0,1
121,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,72,0,0,0,4,none,0,0,0,0,1
122,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,83,0,0,0,4,none,0,0,0,0,1
123,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,95,0,0,0,1,none,0,0,0,0,1
124,TrueValue,1,PhpParser\Node\Expr\ConstFetch,none,97,0,0,0,1,none,0,0,0,0,1
125,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,93,0,0,0,12,none,0,0,0,0,1
126,CastInt,1,PhpParser\Node\Expr\Cast\Int_,PhpParser\Node\Stmt\Expression,109,2,0,0,7,none,0,0,1,0,0
127,This,1,PhpParser\Node\Stmt\Return_,none,111,0,0,0,7,none,0,0,0,0,0
128,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,107,0,0,0,84,none,0,0,0,0,1
129,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,72,0,0,0,7,none,0,0,0,0,0
130,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,76,3,1,0,2,none,0,0,1,0,1
131,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,77,0,0,0,1,none,0,0,0,0,1
132,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,72,0,0,0,70,none,0,0,0,0,1
133,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,91,0,0,0,24,none,0,0,0,0,1
134,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,108,2,0,0,2,none,0,0,2,0,1
135,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,109,0,0,0,1,none,0,0,0,0,1
136,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,106,0,0,0,32,none,0,0,0,0,1
137,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,122,0,0,0,6,none,0,0,0,0,0
138,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,126,3,1,0,2,none,0,0,1,0,1
139,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,127,0,0,0,1,none,0,0,0,0,1
140,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,122,0,0,0,60,none,0,0,0,0,1
141,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,140,0,0,0,2,none,0,0,0,0,1
142,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,142,0,0,0,1,none,0,0,0,0,0
143,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,140,0,0,0,12,none,0,0,0,0,1
144,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,154,0,0,0,2,none,0,0,0,0,0
145,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,156,0,0,0,1,none,0,0,0,0,1
146,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,154,0,0,0,12,none,0,0,0,0,1
147,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,168,2,0,0,4,none,0,0,0,0,1
148,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,170,0,0,0,2,none,0,0,0,0,1
149,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,172,0,0,0,1,none,0,0,0,0,1
150,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,166,0,0,0,132,none,0,0,0,0,1
151,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,186,0,0,0,9,none,0,0,0,0,0
152,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,188,0,0,0,5,none,0,0,0,0,1
153,PublicVisibility,2,PhpParser\Node\Stmt\ClassMethod,none,186,0,0,0,54,none,0,0,0,0,0
154,LogicalNot,1,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,202,2,0,0,5,none,0,0,3,0,1
155,FalseValue,2,PhpParser\Node\Expr\ConstFetch,none,203,0,0,0,4,none,0,0,0,0,0
156,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,none,203,2,0,0,4,none,0,0,3,0,1
157,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,204,0,0,0,2,none,0,0,0,0,0
158,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,204,0,0,0,2,none,0,0,0,0,0
159,Throw_,3,PhpParser\Node\Stmt\Throw_,none,204,0,0,0,2,none,0,0,0,0,0
160,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,200,0,0,0,140,none,0,0,0,0,1
161,UnwrapStrToLower,2,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\If_,223,3,1,0,5,none,0,0,2,0,1
162,LogicalNot,2,PhpParser\Node\Expr\BooleanNot,PhpParser\Node\Stmt\If_,223,3,1,0,5,none,0,0,2,0,1
163,FalseValue,1,PhpParser\Node\Expr\ConstFetch,none,224,0,0,0,4,none,0,0,0,0,1
164,UnwrapStrIreplace,3,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,227,3,2,0,1,none,0,0,2,0,1
165,UnwrapTrim,3,PhpParser\Node\Expr\FuncCall,PhpParser\Node\Stmt\Return_,227,3,2,0,1,none,0,0,2,0,1
166,FunctionCall,3,PhpParser\Node\Stmt\Return_,none,227,0,0,0,1,none,0,0,0,0,1
167,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,219,0,0,0,150,none,0,0,0,0,0
168,ArrayItemRemoval,3,PhpParser\Node\Expr\Array_,none,241,1,0,0,2,none,0,0,2,0,0
169,UnwrapArrayMerge,3,PhpParser\Node\Expr\FuncCall,none,241,1,0,0,2,none,0,0,2,0,0
170,UnwrapArrayMerge,3,PhpParser\Node\Expr\FuncCall,none,241,1,0,0,2,none,0,0,2,0,0
171,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,238,0,0,0,24,none,0,0,0,0,0
172,This,1,PhpParser\Node\Stmt\Return_,none,256,0,0,0,1,none,0,0,0,0,0
173,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,252,0,0,0,12,none,0,0,0,0,1
174,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,264,0,0,0,4,none,0,0,0,0,1
175,This,1,PhpParser\Node\Stmt\Return_,none,280,0,0,0,9,none,0,0,0,0,1
176,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,276,0,0,0,108,none,0,0,0,0,1
177,This,1,PhpParser\Node\Stmt\Return_,none,297,0,0,0,1,none,0,0,0,0,0
178,DecrementInteger,3,PhpParser\Node\Scalar\LNumber,none,299,0,0,0,1,none,0,0,0,0,0
179,IncrementInteger,3,PhpParser\Node\Scalar\LNumber,none,299,0,0,0,1,none,0,0,0,0,0
180,Throw_,3,PhpParser\Node\Stmt\Throw_,none,299,0,0,0,1,none,0,0,0,0,1
181,ProtectedVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,292,0,0,0,160,none,0,0,0,0,0
182,This,1,PhpParser\Node\Stmt\Return_,none,312,0,0,0,1,none,0,0,0,0,1
183,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,308,0,0,0,12,none,0,0,0,0,1
184,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,320,0,0,0,4,none,0,0,0,0,1
185,ArrayItemRemoval,2,PhpParser\Node\Expr\Array_,none,338,2,0,0,1,none,0,0,2,1,1
186,FunctionCall,2,PhpParser\Node\Stmt\Return_,none,338,0,0,0,1,none,0,0,0,0,1
187,Throw_,1,PhpParser\Node\Stmt\Throw_,none,341,0,0,0,0,none,0,0,0,0,0
188,NewObject,1,PhpParser\Node\Stmt\Return_,none,67,0,0,0,2,none,0,0,0,0,1
189,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,63,0,0,0,24,none,0,0,0,0,1
190,LogicalAnd,1,PhpParser\Node\Expr\BinaryOp\BooleanAnd,PhpParser\Node\Stmt\If_,83,4,2,0,4,none,0,0,1,0,1
191,Throw_,1,PhpParser\Node\Stmt\Throw_,none,84,0,0,0,1,none,0,0,0,0,1
192,PublicVisibility,1,PhpParser\Node\Stmt\ClassMethod,none,77,0,0,0,192,none,0,0,0,0,1
193,MethodCallRemoval,1,PhpParser\Node\Stmt\Expression,none,102,0,0,0,1,none,0,0,0,0,1
194,ArrayItemRemoval,1,PhpParser\Node\Expr\Array_,none,107,3,0,0,3,none,0,0,1,0,0
